scheme,region,psr_score,interpretation,d_contrib,n_contrib,pi_contrib
variance_based,atlanta,0.954258673544329,HIGH,0.43999075105967633,0.47366792248465267,0.040600000000000004
variance_based,richmond,0.7817338020049078,HIGH,0.4375619020995519,0.301471899905356,0.0427
variance_based,memphis,0.681205071504455,MODERATE-HIGH,0.3830008076753415,0.2576042638291135,0.040600000000000004
variance_based,charlotte,0.6844065374802311,MODERATE-HIGH,0.4102794558985632,0.23492708158166786,0.039200000000000006
variance_based,lehigh_valley,0.41246754617567516,MODERATE,0.2117538650134445,0.16641368116223068,0.034300000000000004
variance_based,maine,0.23641662992662385,LOW,0.08530673264249837,0.11330989728412548,0.03780000000000001
variance_with_floor,atlanta,0.9219927451746651,HIGH,0.39999159187243305,0.4350011533022321,0.087
variance_with_floor,richmond,0.7661454962559029,HIGH,0.397783547363229,0.27686194889267385,0.0915
variance_with_floor,memphis,0.671757896764988,MODERATE-HIGH,0.3481825524321287,0.23657534433285932,0.087
variance_with_floor,charlotte,0.672730684180374,MODERATE-HIGH,0.37298132354414837,0.2157493606362256,0.084
variance_with_floor,lehigh_valley,0.418832404511859,MODERATE,0.19250351364858592,0.1528288908632731,0.0735
variance_with_floor,maine,0.2626116848802715,LOW,0.07755157512954397,0.10406010975072748,0.081
equal_weights,atlanta,0.8500606013453327,HIGH,0.3299930632947573,0.32866753805057536,0.1914
equal_weights,richmond,0.7386560101824621,HIGH,0.32817142657466397,0.20918458360779804,0.2013
equal_weights,memphis,0.6573964214746665,MODERATE-HIGH,0.2872506057565061,0.1787458157181604,0.1914
equal_weights,charlotte,0.6555202199601817,MODERATE-HIGH,0.30770959192392244,0.16301062803625935,0.18480000000000002
equal_weights,lehigh_valley,0.4359861163012231,MODERATE,0.15881539876008338,0.11547071754113968,0.1617
equal_weights,maine,0.3208032435157568,LOW-MODERATE,0.06398004948187377,0.07862319403388299,0.17820000000000003
density_focused,atlanta,0.9253237201867217,HIGH,0.4999894898405413,0.3383342303461805,0.087
density_focused,richmond,0.8040665055650048,HIGH,0.49722943420403626,0.21533707136096855,0.0915
density_focused,memphis,0.7062312361323847,HIGH,0.4352281905401608,0.1840030455922239,0.087
density_focused,charlotte,0.7180317127028053,HIGH,0.46622665443018546,0.1678050582726199,0.084
density_focused,lehigh_valley,0.4329963071766115,MODERATE,0.2406293920607324,0.11886691511587906,0.0735
density_focused,maine,0.25887510982916245,LOW,0.09693946891192996,0.08093564091723249,0.081
prediction_focused,atlanta,0.8413279242505053,HIGH,0.2999936939043248,0.3383342303461805,0.20299999999999999
prediction_focused,richmond,0.7271747318833903,HIGH,0.2983376605224217,0.21533707136096855,0.2135
prediction_focused,memphis,0.6481399599163203,MODERATE-HIGH,0.26113691432409647,0.1840030455922239,0.20299999999999999
prediction_focused,charlotte,0.6435410509307311,MODERATE-HIGH,0.2797359926581113,0.1678050582726199,0.196
prediction_focused,lehigh_valley,0.43474455035231846,MODERATE,0.14437763523643943,0.11886691511587906,0.17149999999999999
prediction_focused,maine,0.3280993222643905,LOW-MODERATE,0.05816368134715798,0.08093564091723249,0.189
